event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
000651SZ_2023-03-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_6,2023-03-15 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,,,,,,,,,2023-03-13 00:00:00,28.21,29.8,30.13,30.33,29.6,1602185919.9095,0.02301,0.166473
601318SS_2023-03-16T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-09T000000_10,2023-03-16 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,False,2023-01-30 00:00:00,2023-02-09 00:00:00,46.24,46.24,2023-02-09 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-02-27 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,38.64,2023-03-14 00:00:00,2023-03-16 00:00:00,,,,2023-03-16 00:00:00,37.39,38.47,37.87,38.47,37.39,2403509529.6,0.01955,-0.086149
600036SS_2023-03-16T000000_BUY_SETUP_PERFECT_1_2023-03-16T000000_9,2023-03-16 00:00:00,600036.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2047885350.4,0.021151,-0.06869
600519SS_2023-03-17T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_9,2023-03-17 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.66,1757.66,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.66,2023-03-17 00:00:00,,,,,2023-03-17 00:00:00,1584.66,1624.55,1590.66,1624.55,1584.66,3952152524.8,0.00911,-0.077161
000858SZ_2023-03-17T000000_BUY_SETUP_PERFECT_1_2023-03-17T000000_9,2023-03-17 00:00:00,000858.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2708312557.991,0.01232,-0.124637
000858SZ_2023-03-17T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-17T000000_7,2023-03-17 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,7,,opposite_setup,SELL_SETUP,True,2023-01-05 00:00:00,2023-01-17 00:00:00,192.49,163.62,2023-01-17 00:00:00,2023-01-17 00:00:00,2023-01-30 00:00:00,2023-02-09 00:00:00,2023-02-10 00:00:00,2023-02-13 00:00:00,2023-02-14 00:00:00,2023-03-01 00:00:00,,,,,,,,2023-02-09 00:00:00,182.77,190.96,171.72,177.46,171.22,2708312557.991,0.01232,-0.124637
000858SZ_2023-03-17T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_1,2023-03-17 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,,,,,,,,,,,,,,2023-03-17 00:00:00,171.22,177.46,171.72,177.46,171.22,2708312557.991,0.01232,-0.124637
601318SS_2023-03-17T000000_BUY_SETUP_PERFECT_1_2023-03-17T000000_9,2023-03-17 00:00:00,601318.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2520907929.6,0.019369,-0.088049
601318SS_2023-03-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-02-09T000000_10,2023-03-17 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,10,,same_setup,BUY_SETUP,False,2023-01-30 00:00:00,2023-02-09 00:00:00,46.24,46.24,2023-02-09 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-02-27 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,38.64,2023-03-14 00:00:00,2023-03-16 00:00:00,,,,2023-03-16 00:00:00,37.39,38.47,38.84,39.6,38.45,2520907929.6,0.019369,-0.088049
600036SS_2023-03-17T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_1,2023-03-17 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,,,,,,,,,,,,,,2023-03-17 00:00:00,27.3,28.65,27.64,28.65,27.3,2086010092.8,0.01511,-0.129997
600519SS_2023-03-20T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_10,2023-03-20 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.66,1757.66,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.66,2023-03-17 00:00:00,2023-03-20 00:00:00,,,,2023-03-20 00:00:00,1576.66,1603.66,1578.26,1603.66,1576.66,3855606118.4,0.009145,-0.080086
000858SZ_2023-03-20T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_2,2023-03-20 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,,,,,,,,,,,,,2023-03-20 00:00:00,168.22,173.81,169.12,173.81,168.22,2651559186.146,0.012337,-0.125091
600036SS_2023-03-20T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_2,2023-03-20 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,,,,,,,,,,,,,2023-03-17 00:00:00,27.3,28.65,27.4,28.19,27.3,1971054105.6,0.014773,-0.142947
601318SS_2023-03-24T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_1,2023-03-24 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,,,,,,,,,,,,,,2023-03-24 00:00:00,38.7,39.44,38.84,39.44,38.7,2564639360.0,0.019935,-0.039565
601318SS_2023-03-27T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_2,2023-03-27 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,,,,,,,,,,,,,2023-03-27 00:00:00,38.14,38.97,38.63,38.97,38.14,2535355225.6,0.019749,-0.054114
600036SS_2023-03-27T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_3,2023-03-27 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,,,,,,,,,,,,2023-03-17 00:00:00,27.3,28.65,27.49,27.88,27.33,1970840224.0,0.016577,-0.10134
601318SS_2023-03-28T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_3,2023-03-28 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,,,,,,,,,,,,2023-03-27 00:00:00,38.14,38.97,38.52,39.02,38.32,2509231180.8,0.016429,-0.096411
601318SS_2023-03-29T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_4,2023-03-29 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,,,,,,,,,,,2023-03-29 00:00:00,38.04,39.22,38.06,39.22,38.04,2423812217.6,0.016314,-0.111578
601318SS_2023-03-30T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_5,2023-03-30 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,2023-03-30 00:00:00,,,,,,,,,,2023-03-30 00:00:00,37.58,38.34,38.12,38.34,37.58,2430150592.0,0.016307,-0.111836
000651SZ_2023-03-30T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_7,2023-03-30 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,,,,,,,,2023-03-13 00:00:00,28.21,29.8,29.91,30.22,28.51,1387677373.193,0.019886,0.008769
000651SZ_2023-03-31T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_8,2023-03-31 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,,,,,,2023-03-13 00:00:00,28.21,29.8,29.43,29.98,29.39,1364478584.64,0.020229,-0.005407
600519SS_2023-04-04T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_11,2023-04-04 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.66,1757.66,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.66,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,,,2023-03-20 00:00:00,1576.66,1603.66,1663.25,1663.83,1635.66,3665657292.8,0.009457,0.027281
000858SZ_2023-04-04T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_3,2023-04-04 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,,,,,,,,,,,,2023-03-20 00:00:00,168.22,173.81,179.37,179.88,176.17,2568326993.8855,0.015555,-0.017258
600519SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-02-07T000000_12,2023-04-06 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.66,1757.66,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.66,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,,2023-03-20 00:00:00,1576.66,1603.66,1645.62,1664.56,1636.88,3597680524.8,0.00983,0.016643
000858SZ_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_4,2023-04-06 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,,,,,,,,,,,2023-03-20 00:00:00,168.22,173.81,173.76,178.22,172.29,2611041907.6735,0.016945,-0.041165
601318SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_6,2023-04-06 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,2023-03-30 00:00:00,2023-04-06 00:00:00,,,,,,,,,2023-03-30 00:00:00,37.58,38.34,37.72,38.19,37.67,2315595257.6,0.013633,-0.039715
600036SS_2023-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_4,2023-04-06 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,,,,,,,,,,,2023-04-06 00:00:00,27.01,27.45,27.08,27.45,27.01,1870654777.6,0.012264,-0.061677
000858SZ_2023-04-07T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_5,2023-04-07 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,,,,,,,,,,2023-03-20 00:00:00,168.22,173.81,172.28,175.05,170.76,2551842836.939,0.016735,-0.03463
000651SZ_2023-04-07T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_9,2023-04-07 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,,,,,2023-03-13 00:00:00,28.21,29.8,29.97,30.24,29.34,1317676753.827,0.018593,0.059385
600519SS_2023-04-10T000000_BUY_COUNTDOWN_COMPLETE_1_2023-02-07T000000_13,2023-04-10 00:00:00,600519.SS,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE,1,13,False,,BUY_SETUP,True,2023-01-19 00:00:00,2023-02-07 00:00:00,1757.66,1757.66,2023-02-07 00:00:00,2023-02-17 00:00:00,2023-02-23 00:00:00,2023-02-24 00:00:00,2023-03-06 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,2023-03-09 00:00:00,2023-03-10 00:00:00,1598.66,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-10 00:00:00,2023-03-20 00:00:00,1576.66,1603.66,1620.36,1639.54,1592.66,3547316966.4,0.009711,0.006022
000858SZ_2023-04-10T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_6,2023-04-10 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,,,,,,,,,2023-04-10 00:00:00,161.42,168.24,167.87,168.24,161.42,2751245554.2835,0.016805,-0.076724
000651SZ_2023-04-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_10,2023-04-10 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,,,,2023-03-13 00:00:00,28.21,29.8,30.43,30.45,29.7,1312648231.214,0.014797,0.021484
000858SZ_2023-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_7,2023-04-11 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,,,,,,,,2023-04-10 00:00:00,161.42,168.24,163.75,167.37,163.23,2799324091.9575,0.01714,-0.082633
600036SS_2023-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_5,2023-04-11 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,2023-04-11 00:00:00,,,,,,,,,,2023-04-11 00:00:00,26.91,27.62,27.01,27.62,26.91,1821610195.2,0.012334,-0.03051
000651SZ_2023-04-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_11,2023-04-11 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,,,2023-03-13 00:00:00,28.21,29.8,32.08,32.08,30.56,1383030492.723,0.018822,0.083052
000858SZ_2023-04-12T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_8,2023-04-12 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,,,,,,2023-04-12 00:00:00,158.77,164.33,159.04,164.33,158.77,2940024810.6235,0.017799,-0.093996
600036SS_2023-04-12T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_6,2023-04-12 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,,,,,,,,,2023-04-11 00:00:00,26.91,27.62,27.02,27.23,26.94,1783362240.0,0.012001,-0.040483
000651SZ_2023-04-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2023-03-02T000000_12,2023-04-12 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,,2023-03-13 00:00:00,28.21,29.8,32.08,32.38,31.83,1347834717.9915,0.018596,0.06472
000858SZ_2023-04-13T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_9,2023-04-13 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,2023-04-13 00:00:00,,,,,2023-04-12 00:00:00,158.77,164.33,161.1,163.12,158.77,3001048941.2595,0.01824,-0.076367
601318SS_2023-04-13T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_7,2023-04-13 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,41.84,41.84,2023-03-17 00:00:00,2023-03-24 00:00:00,2023-03-27 00:00:00,2023-03-28 00:00:00,2023-03-29 00:00:00,2023-03-30 00:00:00,2023-04-06 00:00:00,2023-04-13 00:00:00,,,,,,,,2023-04-13 00:00:00,37.45,38.01,37.76,38.01,37.45,2335616569.6,0.011616,-0.002905
000651SZ_2023-04-17T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2023-03-02T000000_13,2023-04-17 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,13,True,,SELL_SETUP,True,2023-02-20 00:00:00,2023-03-02 00:00:00,29.58,25.65,2023-03-02 00:00:00,2023-03-02 00:00:00,2023-03-03 00:00:00,2023-03-06 00:00:00,2023-03-13 00:00:00,2023-03-14 00:00:00,2023-03-15 00:00:00,2023-03-30 00:00:00,2023-03-31 00:00:00,29.43,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,2023-04-17 00:00:00,2023-03-13 00:00:00,28.21,29.8,32.94,33.02,31.38,1392320518.568,0.02328,0.106111
000858SZ_2023-04-19T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_10,2023-04-19 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,2023-04-13 00:00:00,2023-04-19 00:00:00,,,,2023-04-19 00:00:00,158.72,162.18,159.51,162.18,158.72,2945979962.2995,0.016134,-0.088462
000651SZ_2023-04-19T000000_SELL_SETUP_PERFECT_-1_2023-04-19T000000_9,2023-04-19 00:00:00,000651.SZ,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2023-04-07 00:00:00,2023-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1471758059.5435,0.023288,0.094011
000858SZ_2023-04-20T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-17T000000_11,2023-04-20 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2023-03-07 00:00:00,2023-03-17 00:00:00,187.57,187.57,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-04-04 00:00:00,2023-04-06 00:00:00,2023-04-07 00:00:00,2023-04-10 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,159.04,2023-04-13 00:00:00,2023-04-19 00:00:00,2023-04-20 00:00:00,,,2023-04-20 00:00:00,155.72,160.2,156.72,160.2,155.72,2970039553.8585,0.015589,-0.11856
600036SS_2023-04-20T000000_BUY_COUNTDOWN_PROGRESS_1_2023-03-16T000000_7,2023-04-20 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2023-03-06 00:00:00,2023-03-16 00:00:00,31.51,31.51,2023-03-16 00:00:00,2023-03-17 00:00:00,2023-03-20 00:00:00,2023-03-27 00:00:00,2023-04-06 00:00:00,2023-04-11 00:00:00,2023-04-12 00:00:00,2023-04-20 00:00:00,,,,,,,,2023-04-11 00:00:00,26.91,27.62,28.27,29.02,28.14,1978972902.4,0.013861,-0.007374
