event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
000858SZ_2022-03-04T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_6,2022-03-04 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,,,,,,,,,2022-03-04 00:00:00,156.08,161.59,156.57,161.59,156.08,3817937180.0,0.022744,-0.109487
601318SS_2022-03-04T000000_BUY_SETUP_PERFECT_1_2022-03-04T000000_9,2022-03-04 00:00:00,601318.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3715931755.0,0.019465,-0.044518
601318SS_2022-03-04T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_1,2022-03-04 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,,,,,,,,,,,,,,2022-03-04 00:00:00,40.21,40.73,40.35,40.73,40.21,3715931755.0,0.019465,-0.044518
000651SZ_2022-03-04T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_3,2022-03-04 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,,,,,,,,,,,,2022-03-04 00:00:00,24.3,24.75,24.61,24.75,24.3,1693974928.0,0.018159,-0.088519
000858SZ_2022-03-07T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_7,2022-03-07 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,,,,,,,,2022-03-07 00:00:00,145.45,154.45,146.2,154.45,145.45,3974796085.0,0.025887,-0.141011
601318SS_2022-03-07T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_2,2022-03-07 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,,,,,,,,,,,,,2022-03-07 00:00:00,38.91,39.87,39.13,39.87,38.91,3665371565.0,0.019378,-0.09526
600036SS_2022-03-07T000000_BUY_SETUP_PERFECT_1_2022-03-07T000000_9,2022-03-07 00:00:00,600036.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2417238090.0,0.018318,-0.113872
600036SS_2022-03-07T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_1,2022-03-07 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,,,,,,,,,,,,,,2022-03-07 00:00:00,38.26,40.02,38.52,40.02,38.26,2417238090.0,0.018318,-0.113872
000651SZ_2022-03-07T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_4,2022-03-07 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,,,,,,,,,,,2022-03-07 00:00:00,23.64,24.42,23.67,24.42,23.64,1702798523.0,0.019261,-0.132013
000858SZ_2022-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_8,2022-03-08 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,,,,,,2022-03-07 00:00:00,145.45,154.45,146.45,151.7,145.47,3968380390.0,0.023988,-0.168748
601318SS_2022-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_3,2022-03-08 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,,,,,,,,,,,,2022-03-08 00:00:00,37.55,39.31,37.72,39.31,37.55,3638067350.0,0.020501,-0.128667
600036SS_2022-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_2,2022-03-08 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,,,,,,,,,,,,,2022-03-08 00:00:00,36.96,38.53,37.24,38.53,36.96,2473166295.0,0.019248,-0.14154
000651SZ_2022-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_5,2022-03-08 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,,,,,,,,,,2022-03-08 00:00:00,22.66,23.89,22.71,23.89,22.66,1729133261.0,0.020451,-0.169956
000858SZ_2022-03-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_9,2022-03-09 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,2022-03-09 00:00:00,,,,,2022-03-09 00:00:00,137.0,147.93,143.08,147.93,137.0,4063559550.0,0.02413,-0.174094
601318SS_2022-03-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_4,2022-03-09 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,,,,,,,,,,,2022-03-09 00:00:00,35.75,38.18,37.17,38.18,35.75,3597235215.0,0.018978,-0.163403
600036SS_2022-03-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_3,2022-03-09 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,,,,,,,,,,,,2022-03-09 00:00:00,34.77,37.49,36.15,37.49,34.77,2541172295.0,0.019669,-0.168392
000651SZ_2022-03-09T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_6,2022-03-09 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,,,,,,,,,2022-03-09 00:00:00,20.47,23.03,22.12,23.03,20.47,1780138076.0,0.020425,-0.196221
601318SS_2022-03-10T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_5,2022-03-10 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,,,,,,,,,,2022-03-09 00:00:00,35.75,38.18,37.16,38.29,37.11,3477099560.0,0.016536,-0.189354
600036SS_2022-03-10T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_4,2022-03-10 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,,,,,,,,,,,2022-03-09 00:00:00,34.77,37.49,36.46,37.46,36.39,2606474935.0,0.018543,-0.181042
000651SZ_2022-03-10T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_7,2022-03-10 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,,,,,,,,2022-03-09 00:00:00,20.47,23.03,22.28,23.27,22.03,1767701066.0,0.016787,-0.223152
601318SS_2022-03-14T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_6,2022-03-14 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,,,,,,,,,2022-03-09 00:00:00,35.75,38.18,36.06,36.82,36.02,3074074185.0,0.016835,-0.171606
600036SS_2022-03-14T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_5,2022-03-14 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,,,,,,,,,,2022-03-14 00:00:00,33.86,35.74,33.91,35.74,33.86,2634061130.0,0.021276,-0.192234
000651SZ_2022-03-14T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_8,2022-03-14 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,,,,,,2022-03-09 00:00:00,20.47,23.03,21.81,22.4,21.78,1581034380.5,0.018291,-0.21884
000858SZ_2022-03-15T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_10,2022-03-15 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,2022-03-09 00:00:00,2022-03-15 00:00:00,,,,2022-03-15 00:00:00,136.9,144.98,137.35,144.98,136.9,4244776675.0,0.030907,-0.235288
601318SS_2022-03-15T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_7,2022-03-15 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,,,,,,,,2022-03-15 00:00:00,32.8,35.45,32.9,35.45,32.8,3183412045.0,0.023412,-0.253799
600036SS_2022-03-15T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_6,2022-03-15 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,,,,,,,,,2022-03-15 00:00:00,30.94,33.37,31.21,33.37,30.94,2756165385.0,0.024942,-0.271305
000651SZ_2022-03-15T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_9,2022-03-15 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,2022-03-15 00:00:00,,,,,2022-03-15 00:00:00,19.97,21.47,19.98,21.47,19.97,1590927525.5,0.02382,-0.286429
000858SZ_2022-03-16T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_11,2022-03-16 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,2022-03-09 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,,,2022-03-16 00:00:00,135.34,145.75,145.0,145.75,135.34,4407127350.0,0.034567,-0.183742
601318SS_2022-03-16T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_8,2022-03-16 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,34.54,,,,,,2022-03-16 00:00:00,32.58,34.9,34.54,34.9,32.58,3262059940.0,0.027484,-0.213212
000651SZ_2022-03-16T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_10,2022-03-16 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,2022-03-15 00:00:00,2022-03-16 00:00:00,,,,2022-03-16 00:00:00,19.43,20.73,20.53,20.73,19.43,1625795258.5,0.02581,-0.251276
000858SZ_2022-03-21T000000_BUY_COUNTDOWN_PROGRESS_1_2022-02-11T000000_12,2022-03-21 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,2022-03-09 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,2022-03-21 00:00:00,,2022-03-16 00:00:00,135.34,145.75,145.91,149.98,145.21,4601802245.0,0.034721,-0.159505
000858SZ_2022-03-22T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-02-11T000000_13,2022-03-22 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,False,2022-01-25 00:00:00,2022-02-11 00:00:00,195.2,195.2,2022-02-11 00:00:00,2022-02-22 00:00:00,2022-02-23 00:00:00,2022-02-24 00:00:00,2022-02-25 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,146.45,2022-03-09 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,2022-03-21 00:00:00,2022-03-22 00:00:00,2022-03-16 00:00:00,135.34,145.75,144.5,147.5,144.2,4515809535.0,0.034232,-0.180839
600036SS_2022-03-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_7,2022-03-25 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-25 00:00:00,,,,,,,,2022-03-15 00:00:00,30.94,33.37,36.94,37.71,36.76,3299635335.0,0.041415,-0.111165
000651SZ_2022-03-25T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_11,2022-03-25 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,2022-03-15 00:00:00,2022-03-16 00:00:00,2022-03-25 00:00:00,,,2022-03-16 00:00:00,19.43,20.73,20.3,21.08,20.28,1550372952.5,0.025539,-0.205479
600036SS_2022-03-28T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_8,2022-03-28 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,36.81,,,,,,2022-03-15 00:00:00,30.94,33.37,36.81,37.26,36.01,3303302465.0,0.041249,-0.123571
000651SZ_2022-03-28T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-01T000000_12,2022-03-28 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,2022-03-15 00:00:00,2022-03-16 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,,2022-03-16 00:00:00,19.43,20.73,20.42,20.42,19.53,1479038695.5,0.025655,-0.202655
601318SS_2022-03-29T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_9,2022-03-29 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,34.54,2022-03-29 00:00:00,,,,,2022-03-16 00:00:00,32.58,34.9,37.46,38.45,37.4,3495849445.0,0.033596,-0.086564
000651SZ_2022-03-29T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-03-01T000000_13,2022-03-29 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,True,2022-02-17 00:00:00,2022-03-01 00:00:00,28.08,28.08,2022-03-01 00:00:00,2022-03-01 00:00:00,2022-03-03 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,21.81,2022-03-15 00:00:00,2022-03-16 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,2022-03-29 00:00:00,2022-03-16 00:00:00,19.43,20.73,20.06,20.51,20.02,1432406496.0,0.025686,-0.208991
601318SS_2022-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_10,2022-04-11 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,34.54,2022-03-29 00:00:00,2022-04-11 00:00:00,,,,2022-03-16 00:00:00,32.58,34.9,37.87,39.23,37.77,3258936095.0,0.035291,0.012838
600036SS_2022-04-11T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_9,2022-04-11 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,36.81,2022-04-11 00:00:00,,,,,2022-03-15 00:00:00,30.94,33.37,37.66,38.63,37.35,2956856480.0,0.039919,0.040044
600036SS_2022-04-12T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_10,2022-04-12 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,36.81,2022-04-11 00:00:00,2022-04-12 00:00:00,,,,2022-03-15 00:00:00,30.94,33.37,37.46,38.22,36.87,2928808365.0,0.03682,0.104689
601318SS_2022-04-18T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-04T000000_11,2022-04-18 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-02-22 00:00:00,2022-03-04 00:00:00,43.85,43.85,2022-03-04 00:00:00,2022-03-04 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-16 00:00:00,34.54,2022-03-29 00:00:00,2022-04-11 00:00:00,2022-04-18 00:00:00,,,2022-03-16 00:00:00,32.58,34.9,37.25,38.24,37.08,2667664115.0,0.021054,-0.024358
600036SS_2022-04-18T000000_BUY_COUNTDOWN_PROGRESS_1_2022-03-07T000000_11,2022-04-18 00:00:00,600036.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2022-02-23 00:00:00,2022-03-07 00:00:00,43.22,43.22,2022-03-07 00:00:00,2022-03-07 00:00:00,2022-03-08 00:00:00,2022-03-09 00:00:00,2022-03-10 00:00:00,2022-03-14 00:00:00,2022-03-15 00:00:00,2022-03-25 00:00:00,2022-03-28 00:00:00,36.81,2022-04-11 00:00:00,2022-04-12 00:00:00,2022-04-18 00:00:00,,,2022-03-15 00:00:00,30.94,33.37,35.15,37.72,34.54,2646862625.0,0.026443,-0.073293
